orderID,tot_visits,tot_visitOrder,time_lastVisit,avgTime_visit,var_visit,medianTime_visit,maxTime_visit,minTime_visit,avgTime_recd_order,avgTime_order,batchTimesReceived,batchCountReceived,couponSwitch
2688,1,1,,,,,,,0.838888888888889,23,1,1,FALSE
2689,1,1,,,,,,,62.0388888888889,23,1,1,FALSE
2690,4,2,3927.93611111111,4506.20092592593,343804.09197788,4490.35555555556,5100.31111111111,3927.93611111111,15.3868055555556,14,1,1,FALSE
2691,2,2,6369.51111111111,6369.51111111111,,6369.51111111111,6369.51111111111,6369.51111111111,221.466666666667,6.5,1,1,FALSE
2692,5,3,3159.83333333333,3971.07708333333,586312.07557806,3881.65138888889,4961.17222222222,3159.83333333333,153.115,15,1,1,FALSE
2693,3,2,1615.34722222222,1778.70972222222,53374.6128125,1778.70972222222,1942.07222222222,1615.34722222222,104.465740740741,5.66666666666667,1,1,FALSE
2694,4,2,5190.625,3760.33888888889,1709281.0893287,3463.51666666667,5190.625,2626.875,405.641666666667,12.25,1,1,FALSE
2695,7,5,1442,2478.72083333333,1832703.42681713,1840.20138888889,4699.64166666667,1442,2.83650793650794,16.1428571428571,1,1,FALSE
2696,2,1,,4569.96388888889,,4569.96388888889,4569.96388888889,4569.96388888889,7.17916666666667,6.5,1,1,FALSE
2697,3,2,5893.63333333333,5221.30138888889,904060.487040894,5221.30138888889,5893.63333333333,4548.96944444444,786.243518518518,10.3333333333333,1,1,FALSE
2698,1,1,,,,,,,189.844444444444,7,1,1,FALSE
2699,3,2,1543.29166666667,1144.78055555556,317622.211358025,1144.78055555556,1543.29166666667,746.269444444444,474.40462962963,13,1,1.5,FALSE
2700,1,1,,,,,,,154.488888888889,8,1,1,FALSE
2701,4,3,2587.70555555556,1200.9787037037,1695707.83764146,1011.05277777778,2587.70555555556,4.17777777777778,670.490277777778,11.75,2,1,FALSE
2702,4,2,3272.56666666667,3517.25185185185,88911.0113760288,3429.81388888889,3849.375,3272.56666666667,4.82916666666667,12.5,1,1,FALSE
2703,7,4,3359.76111111111,2519.86666666667,1977151.67771913,1682.10277777778,5041.00833333333,1675.45555555556,181.678968253968,8.14285714285714,1,1,FALSE
2704,1,1,,,,,,,4.025,8,1,1,FALSE
2705,5,2,4912.73055555556,3660.80694444444,893656.236957305,3554.15138888889,4912.73055555556,2622.19444444444,537.615555555556,18.6,1,1,FALSE
2706,1,1,,,,,,,181.733333333333,8,1,1,FALSE
2707,2,2,5026.11111111111,5026.11111111111,,5026.11111111111,5026.11111111111,5026.11111111111,189.768055555556,9,1,1,FALSE
2708,1,1,,,,,,,150.577777777778,9,1,1,FALSE
2709,14,7,730.855555555556,1176.33162393162,180386.057338655,1155.25555555556,2037.22777777778,499.866666666667,579.020833333333,12.2142857142857,1,1,FALSE
2710,2,2,6714.72222222222,6714.72222222222,,6714.72222222222,6714.72222222222,6714.72222222222,129.590277777778,9,1,1,FALSE
2711,5,2,6719.82777777778,3796.57986111111,4420766.19315522,3379.57361111111,6719.82777777778,1707.34444444444,46.0038888888889,11,1,1,FALSE
2712,3,2,3355.58055555556,5038.69583333333,5665754.07657793,5038.69583333333,6721.81111111111,3355.58055555556,3.67777777777778,9.33333333333333,1,1,FALSE
2713,1,1,,,,,,,0.694444444444445,10,1,1,FALSE
2714,10,5,1447.85277777778,1704.2549382716,54064.7376693244,1690.27222222222,2067.36388888889,1291.93888888889,143.976111111111,13,1,1,FALSE
2715,5,2,1666.65277777778,2517.08680555556,946131.206771477,2517.13472222222,3367.425,1666.65277777778,54.9122222222222,10.6,1,1,FALSE
2716,3,2,3257.175,5046.425,6402831.125,5046.425,6835.675,3257.175,249.896296296296,17.3333333333333,1,1,FALSE
2717,9,3,2616.85555555556,1586.94027777778,205046.626155203,1433.13611111111,2616.85555555556,1179.63333333333,125.321604938272,13.1111111111111,1,1,FALSE
2718,3,2,5714.20833333333,7679.74722222222,7726686.24746913,7679.74722222222,9645.28611111111,5714.20833333333,480.861111111111,13.3333333333333,1,1,FALSE
2719,2,2,6706.83055555556,6706.83055555556,,6706.83055555556,6706.83055555556,6706.83055555556,4.15,11.5,1,1,FALSE
2720,3,2,5719.08888888889,6233.32222222222,528871.842222222,6233.32222222222,6747.55555555556,5719.08888888889,536.788888888889,13.3333333333333,1,1,FALSE
2721,4,2,5248.7,3989.95462962963,2291754.70774949,4411.02222222222,5248.7,2310.14166666667,410.388888888889,14,1,1,FALSE
2722,2,1,,4355.53888888889,,4355.53888888889,4355.53888888889,4355.53888888889,709.658333333333,13,1,1,FALSE
2723,2,1,,5347.14444444444,,5347.14444444444,5347.14444444444,5347.14444444444,367.715277777778,14.5,1,1,FALSE
2724,2,2,4934.96666666667,4934.96666666667,,4934.96666666667,4934.96666666667,4934.96666666667,124.588888888889,16.5,1,1,FALSE
2725,2,2,1097.23333333333,1097.23333333333,,1097.23333333333,1097.23333333333,1097.23333333333,371.9375,16,1,1,FALSE
2726,10,6,1223.33333333333,1493.43580246914,290697.077778635,1428.96666666667,2401.97222222222,740.608333333333,196.966666666667,13.6,1,1.5,FALSE
2727,2,1,,5045.78888888889,,5045.78888888889,5045.78888888889,5045.78888888889,21.2861111111111,12,1,1,FALSE
2728,5,2,2160.24166666667,1825.38055555556,716933.575082305,2088.00555555556,2528.28055555556,597.230555555555,111.638888888889,15.4,1,1,FALSE
2729,7,3,2153.90277777778,2725.06574074074,4531818.36658539,3059.01111111111,4932.25,0.872222222222222,807.138095238095,11.4285714285714,1,1.5,FALSE
2730,1,1,,,,,,,234.313888888889,12,1,1,FALSE
2731,1,1,,,,,,,217.827777777778,12,1,1,FALSE
2732,10,5,1708.32777777778,1652.85648148148,15938.0974787809,1677.40833333333,1816.03611111111,1446.9,127.173055555556,11.1,1,1,FALSE
2733,1,1,,,,,,,0.527777777777778,13,1,1,FALSE
2734,1,1,,,,,,,208.466666666667,13,1,1,FALSE
2735,4,2,3401.04444444444,3376.76666666667,2909049.13417438,3401.04444444444,5070.09166666667,1659.16388888889,73.5208333333333,12,1,1,FALSE
2736,1,1,,,,,,,242.983333333333,14,1,1,FALSE
2737,5,3,5016.4,2932.39861111111,2835345.51005401,2638.22222222222,5016.4,1436.75,49.2,14,1,1,FALSE
2738,1,1,,,,,,,249.333333333333,14,1,1,FALSE
2739,1,1,,,,,,,22.5638888888889,14,1,1,FALSE
2740,1,1,,,,,,,264.169444444444,14,1,1,FALSE
2741,4,4,1366.35833333333,2087.22407407407,393475.733984054,2386.5,2508.81388888889,1366.35833333333,580.965972222222,17.75,1,1,FALSE
2742,3,2,2442.41944444444,4350.89861111111,7284585.45920139,4350.89861111111,6259.37777777778,2442.41944444444,753.643518518518,13.3333333333333,1,1,FALSE
2743,1,1,,,,,,,255.383333333333,14,1,1,FALSE
2744,1,1,,,,,,,199.797222222222,14,1,1,FALSE
2745,3,2,5734.54166666667,5869.65416666667,36510.7753124999,5869.65416666667,6004.76666666667,5734.54166666667,813.963888888889,16.3333333333333,1,1,FALSE
2746,33,12,473.041666666667,503.555989583333,240572.004841751,360.508333333333,2656.59444444444,19.9416666666667,395.222390572391,14.6363636363636,1,2.5,FALSE
2747,6,3,1893.77222222222,2399.02388888889,2185177.71464352,1703.61111111111,5038.48611111111,1678.54444444444,100.438425925926,18,1,1,FALSE
2748,5,3,1740.08888888889,3042.88194444444,1695654.04836677,2952.38194444444,4526.675,1740.08888888889,354.987777777778,15.6,1,1,FALSE
2749,7,4,1517.95,2276.2662037037,2140841.23803524,1760.33472222222,5194.65277777778,1266.39444444444,297.456746031746,13.8571428571429,1,1,FALSE
2750,2,1,,4297.14444444444,,4297.14444444444,4297.14444444444,4297.14444444444,1.53055555555556,15.5,1,1,FALSE
2751,2,1,,6900.95555555556,,6900.95555555556,6900.95555555556,6900.95555555556,2.01666666666667,14,1,1,FALSE
2752,2,2,3348.40555555556,3348.40555555556,,3348.40555555556,3348.40555555556,3348.40555555556,241.315277777778,17.5,1,1,FALSE
2753,9,3,1913.65555555556,1894.14965277778,620239.847571511,1808.70555555556,3667.81388888889,927.908333333333,352.987962962963,16.3333333333333,1,1,FALSE
2754,3,2,248.383333333333,966.881944444444,1032480.50833719,966.881944444444,1685.38055555556,248.383333333333,211.512962962963,17.3333333333333,1,1.5,FALSE
2755,9,4,1711.25277777778,1681.16944444444,16790.9956834215,1674.23055555556,1914.01111111111,1446.65555555556,7.55432098765432,15.1111111111111,1,1,FALSE
2756,1,1,,,,,,,0.3,18,1,1,FALSE
2757,1,1,,,,,,,17.5916666666667,18,1,1,FALSE
2758,3,1,,4323.325,1892647.25347222,4323.325,5296.11666666667,3350.53333333333,391.488888888889,18.3333333333333,1,1,FALSE
2759,1,1,,,,,,,0.563888888888889,18,1,1,FALSE
2760,6,3,1402.51388888889,2340.17888888889,1718205.42309645,1467.77222222222,4311.86388888889,1402.51388888889,10.6074074074074,17.3333333333333,1,1,FALSE
2761,10,5,1904.57777777778,1692.10709876543,10972.1992710477,1680.90277777778,1904.57777777778,1497.28611111111,39.3436111111111,16.3,1,1,FALSE
2762,3,2,3795.8,4396.925,722702.53125,4396.925,4998.05,3795.8,489.496296296296,18.3333333333333,1,1,FALSE
2763,1,1,,,,,,,306.558333333333,18,1,1,FALSE
2764,10,4,1918.46944444444,1677.25308641975,664364.779825317,1670.68888888889,3363.28333333333,237.033333333333,176.464722222222,19.2,1,1,FALSE
2765,6,3,3356.12777777778,3018.67888888889,594077.775322531,3357.075,3378.91388888889,1639.99166666667,230.726388888889,18,1,1,FALSE
2766,8,3,1646.92222222222,1951.11944444444,540017.455210905,1676.75,3616.41111111111,1645.08055555556,10.9743055555556,20.5,1,1,FALSE
2767,1,1,,,,,,,302.552777777778,19,1,1,FALSE
2768,6,2,3936.8,2467.87888888889,1557585.62274923,2676.96944444444,3936.8,965.958333333333,649.653703703704,17,1,1,FALSE
2769,3,1,,4569.3875,434195.5078125,4569.3875,5035.325,4103.45,20.3388888888889,20,1,1,FALSE
2770,5,2,4903.22222222222,3323.25347222222,1484355.86787744,3225.99861111111,4903.22222222222,1937.79444444444,309.178888888889,16.4,1,1,FALSE
2771,3,1,,4275.11527777778,2952119.25926312,4275.11527777778,5490.04722222222,3060.18333333333,304.399074074074,16,1,1,FALSE
2772,1,1,,,,,,,282.194444444444,20,1,1,FALSE
2773,1,1,,,,,,,293.580555555556,20,1,1,FALSE
2774,1,1,,,,,,,58.9111111111111,20,1,1,FALSE
2775,2,1,,7924.9,,7924.9,7924.9,7924.9,798.593055555556,20.5,1,1,FALSE
2776,1,1,,,,,,,11.0805555555556,20,1,1,FALSE
2777,3,1,,2188.10416666667,4446170.28333719,2188.10416666667,3679.10555555556,697.102777777778,718.325,8.66666666666667,1,1,FALSE
2778,6,3,5061.58333333333,2780.96333333333,2121287.89284491,1900.09444444444,5061.58333333333,1631.87777777778,99.6606481481481,19.1666666666667,1,1,FALSE
2779,3,1,,4752.39305555556,19750874.3758681,4752.39305555556,7894.91388888889,1609.87222222222,655.733333333333,14.6666666666667,1,1,FALSE
2780,6,3,4557.89722222222,3025.24833333333,1278658.17919985,3354.46944444444,4557.89722222222,1687.46666666667,13.0393518518519,20.6666666666667,1,1,FALSE
2781,8,4,1684.51111111111,2126.4873015873,857859.106596855,1694.57222222222,3603.38055555556,1317.20277777778,174.530555555556,15.375,1,1,FALSE
2782,4,3,1895.44722222222,2802.73703703704,636807.65815072,3117.00277777778,3395.76111111111,1895.44722222222,133.046527777778,20.75,1,1,FALSE
2783,3,1,,2237.19861111111,71804.7092013889,2237.19861111111,2426.67777777778,2047.71944444444,414.234259259259,14.3333333333333,1,1,FALSE
2784,1,1,,,,,,,328.675,21,1,1,FALSE
2785,3,2,6376.86111111111,6807.31388888889,370579.18779321,6807.31388888889,7237.76666666667,6376.86111111111,127.057407407407,10,1,1,FALSE
2786,5,3,2960.94166666667,3403.35694444444,637980.357698045,3149.81527777778,4547.25277777778,2766.54444444444,4.71333333333333,15.6,1,1,FALSE
2787,3,1,,4201.60972222222,2819474.71500386,4201.60972222222,5388.93333333333,3014.28611111111,90.1148148148148,17.3333333333333,1,1,FALSE
2788,1,1,,,,,,,1.55833333333333,22,1,1,FALSE
2789,3,2,6249.05833333333,4091.98611111111,9305921.14376543,4091.98611111111,6249.05833333333,1934.91388888889,184.494444444444,22,1,1,FALSE
2790,5,3,3412.21944444444,2991.25277777778,4180712.93460391,2426.79583333333,5715.05833333333,1396.36111111111,24.8188888888889,19.6,1,1,FALSE
2791,2,2,6604.85555555556,6604.85555555556,,6604.85555555556,6604.85555555556,6604.85555555556,370.631944444444,15.5,1,1,FALSE
2792,6,4,4128.03333333333,2320.55333333333,1680077.63595833,1675.28055555556,4128.03333333333,1055.175,288.956018518519,14.1666666666667,1,1,FALSE
2793,3,2,6546.58055555556,5797.15833333333,1123267.33432099,5797.15833333333,6546.58055555556,5047.73611111111,3.09814814814815,20,1,1,FALSE
2794,1,1,,,,,,,9.00277777777778,22,1,1,FALSE
2795,4,2,3372.825,4230.59722222222,720901.622523149,4248.3,5070.66666666667,3372.825,4.65555555555556,19,1,1,FALSE
2796,1,1,,,,,,,277.116666666667,22,1,1,FALSE
2797,6,4,2405,2544.03833333333,388331.812096451,2630.01666666667,3078.68611111111,1553.31388888889,652.717592592593,17,1,1,FALSE
2798,5,1,,2067.74166666667,553577.612721193,1851.30277777778,3125.13333333333,1443.22777777778,350.678888888889,12,1,1,FALSE
2799,5,4,1517.79444444444,3476.13055555556,12555077.6291204,1929.74027777778,8748.14444444444,1296.89722222222,415.941666666667,16,1,1,FALSE
2800,4,2,5618.42222222222,4587.30833333333,2606507.82047068,5416.78333333333,5618.42222222222,2726.71944444444,2.32152777777778,12.25,1,1,FALSE
2801,5,2,4796.87222222222,2585.47222222222,3936077.6289249,2766.43194444444,4796.87222222222,12.1527777777778,78.3705555555556,1.8,2,1,FALSE
2802,4,2,3602.73888888889,3584.64814814815,2582453.41180041,3602.73888888889,5182.52777777778,1968.67777777778,126.658333333333,10,1,1,FALSE
2803,5,3,12.1527777777778,2585.47222222222,3936077.6289249,2766.43194444444,4796.87222222222,12.1527777777778,78.3705555555556,1.8,2,2,FALSE
2804,2,1,,9236.24722222222,,9236.24722222222,9236.24722222222,9236.24722222222,770.284722222222,9,1,1,FALSE
2805,3,2,5031.02777777778,6730.39722222222,5775713.01742284,6730.39722222222,8429.76666666667,5031.02777777778,417.712037037037,7.33333333333333,1,1,FALSE
2806,2,2,3244.27222222222,3244.27222222222,,3244.27222222222,3244.27222222222,3244.27222222222,440.095833333333,11.5,1,1,FALSE
2807,1,1,,,,,,,44.6111111111111,6,1,1,FALSE
2808,2,1,,1702.15833333333,,1702.15833333333,1702.15833333333,1702.15833333333,1.725,8,1,1,FALSE
2809,1,1,,,,,,,2.76388888888889,7,1,1,FALSE
2810,5,3,1680.275,2578.59791666667,1432699.47992477,2158.22777777778,4317.66111111111,1680.275,396.896666666667,7,1,1,FALSE
2811,6,4,1431.99444444444,2975.10166666667,4677457.96803086,1922.41111111111,6497.90555555556,1420.57222222222,353.982407407407,8.66666666666667,1,1,FALSE
2812,4,2,4977.19166666667,2701.65,6323936.44135031,3126.04722222222,4977.19166666667,1.71111111111111,2.86319444444444,9.5,1,1.5,FALSE
2813,9,5,1679.69444444444,1861.15034722222,335153.451414104,1678.14722222222,3181.86111111111,1261.72777777778,191.083950617284,10.2222222222222,1,1,FALSE
2814,4,3,1.71111111111111,2701.65,6323936.44135031,3126.04722222222,4977.19166666667,1.71111111111111,2.86319444444444,9.5,1,1.5,FALSE
2815,3,1,,3475.95416666667,28571.7872260802,3475.95416666667,3595.47777777778,3356.43055555556,516.7,7.66666666666667,1,1,FALSE
2816,5,4,1816.98333333333,1692.15,20554.8190123457,1721.45555555556,1816.98333333333,1508.70555555556,399.488888888889,14.4,1,1,FALSE
2817,1,1,,,,,,,444.102777777778,8,1,1,FALSE
2818,8,4,1644.91944444444,1922.56944444444,490907.770591564,1668.76666666667,3475.84444444444,1435.375,448.758333333333,17.875,1,1,FALSE
2819,1,1,,,,,,,7.14166666666667,8,1,1,FALSE
2820,5,4,436.666666666667,2589.13541666667,4914623.03352559,2298.68611111111,5322.50277777778,436.666666666667,491.496111111111,11,1,1.5,FALSE
2821,2,1,,2637.11944444444,,2637.11944444444,2637.11944444444,2637.11944444444,5.12777777777778,9,1,1,FALSE
2822,6,3,2836.41944444444,2059.49333333333,932342.233713735,2594.43888888889,2836.41944444444,524.033333333333,240.22037037037,11.8333333333333,1,1.5,FALSE
2823,1,1,,,,,,,182.325,9,1,1,FALSE
2824,1,1,,,,,,,439.063888888889,9,1,1,FALSE
2825,10,4,4072.475,1711.89660493827,1177393.62946523,1682.31388888889,4072.475,271.847222222222,626.148888888889,11.2,1,1.5,FALSE
2826,10,5,1673.58611111111,1710.20802469136,488899.773885888,1666.725,3317.85555555556,794.938888888889,605.793055555555,13.9,1,1.5,FALSE
2827,3,2,4308.01944444444,5389.44444444444,2338960.06125,5389.44444444444,6470.86944444444,4308.01944444444,594.22962962963,10,1,1,FALSE
2828,9,5,1667.06388888889,1844.21354166667,598870.482487737,1680.61805555556,3678.95555555556,1242.45,386.095061728395,12,1,1,FALSE
2829,9,5,1881.11666666667,1680.38680555556,20583.429578373,1686.68333333333,1881.11666666667,1378.14166666667,66.837962962963,14.4444444444444,1,1,FALSE
2830,1,1,,,,,,,420.688888888889,10,1,1,FALSE
2831,5,3,4227.83611111111,2724.38402777778,1594015.84321695,2727.00277777778,4227.83611111111,1215.69444444444,687.276666666667,12.4,1,1,FALSE
2832,1,1,,,,,,,2.53333333333333,10,1,1,FALSE
2833,2,1,,5065.04444444444,,5065.04444444444,5065.04444444444,5065.04444444444,19.2805555555556,11,1,1,FALSE
2834,5,4,1673.65277777778,1678.07916666667,32.126283436214,1677.93333333333,1683.68611111111,1672.76388888889,384.707222222222,10,1,1,FALSE
2835,2,2,2567.4,2567.4,,2567.4,2567.4,2567.4,202.904166666667,13.5,1,1,FALSE
2836,4,2,5189.79444444444,3830.71018518519,4730324.57523405,4980.1,5189.79444444444,1322.23611111111,70.8291666666667,16.75,1,1,FALSE
2837,12,6,687.916666666667,1480.59116161616,298760.105274411,1432.68888888889,2874.73888888889,687.916666666667,77.7324074074074,11.75,1,1,FALSE
2838,4,1,,2959.94722222222,7293292.1789892,3587.53611111111,5291.50555555556,0.8,239.361805555556,11,1,1,FALSE
2839,3,2,1914.22222222222,4313.55833333333,11513627.5481636,4313.55833333333,6712.89444444444,1914.22222222222,4.43148148148148,10.3333333333333,1,1,FALSE
2840,3,1,,3389.41805555556,4435706.30420139,3389.41805555556,4878.66388888889,1900.17222222222,318.60462962963,11.6666666666667,1,1,FALSE
2841,1,1,,,,,,,375.441666666667,11,1,1,FALSE
2842,3,2,5760.56666666667,7096.95277777778,3571855.67594136,7096.95277777778,8433.33888888889,5760.56666666667,770.749074074074,12,1,1,FALSE
2843,6,3,5165.05555555556,3040.64222222222,1960609.46349306,2464.97777777778,5165.05555555556,1578.29444444444,622.275,14,1,1,FALSE
2844,10,4,2140.78333333333,1653.16481481481,84071.2441126543,1627.54166666667,2140.78333333333,1283.25555555556,3.40888888888889,12.1,1,1,FALSE
2845,3,2,5258.54166666667,3996.475,3185624.54222222,3996.475,5258.54166666667,2734.40833333333,575.047222222222,14.6666666666667,1,1,FALSE
2846,5,1,,1512.17222222222,1588972.89062243,938.845833333333,3399.26666666667,771.730555555556,740.134444444444,15,1,1,FALSE
2847,3,2,3637.54722222222,5245.52916666667,5171211.86731867,5245.52916666667,6853.51111111111,3637.54722222222,10.9083333333333,6.66666666666667,1,1,FALSE
2848,2,1,,5471.73611111111,,5471.73611111111,5471.73611111111,5471.73611111111,5.74166666666667,9,1,1,FALSE
2849,1,1,,,,,,,8.53888888888889,12,1,1,FALSE
2850,4,2,4549.92222222222,3754.22592592593,1388907.60659208,4312.44166666667,4549.92222222222,2400.31388888889,597.070833333333,11.75,1,1,FALSE
2851,4,2,6728.67222222222,4402.12777777778,7279288.74287809,5033.20277777778,6728.67222222222,1444.50833333333,15.3513888888889,11.5,1,1,FALSE
2852,9,4,1827.67777777778,1894.209375,298523.525132137,1697.46944444444,3238.775,1628.53888888889,128.161111111111,14.4444444444444,1,1,FALSE
2853,6,2,1462.325,1893.97222222222,741745.213653549,1646.87222222222,3405.725,1268.59444444444,188.468518518519,14,1,1,FALSE
2854,1,1,,,,,,,464.952777777778,13,1,1,FALSE
2855,2,1,,4781.52222222222,,4781.52222222222,4781.52222222222,4781.52222222222,316.140277777778,12,1,1,FALSE
2856,5,2,6884.94444444444,3646.89583333333,4868461.49631944,2863.34861111111,6884.94444444444,1975.94166666667,2.72833333333333,14.4,1,1,FALSE
2857,3,2,5251.40555555556,6468.47777777778,2962529.58820988,6468.47777777778,7685.55,5251.40555555556,247.715740740741,14.3333333333333,1,1,FALSE
2858,2,2,4085.66111111111,4085.66111111111,,4085.66111111111,4085.66111111111,4085.66111111111,958.3625,13,1,1,FALSE
2859,2,2,4823.11388888889,4823.11388888889,,4823.11388888889,4823.11388888889,4823.11388888889,595.373611111111,12,1,1,FALSE
2860,1,1,,,,,,,415.325,13,1,1,FALSE
2861,6,2,6675.59444444444,2651.37111111111,5154119.94970911,1795.31388888889,6675.59444444444,1302.67222222222,331.533796296296,8.16666666666667,1,1,FALSE
2862,2,1,,5293.125,,5293.125,5293.125,5293.125,370.870833333333,14.5,1,1,FALSE
2863,7,3,1918.18611111111,2041.10185185185,432938.36218107,1804.65555555556,3362.68888888889,1671.64166666667,93.7007936507937,14.2857142857143,1,1,FALSE
2864,4,1,,2800.26203703704,1489690.88593621,3351.16388888889,3648.23055555556,1401.39166666667,186.228472222222,12,1,1,FALSE
2865,2,2,1864.43055555556,1864.43055555556,,1864.43055555556,1864.43055555556,1864.43055555556,251.056944444444,17,1,1,FALSE
2866,1,1,,,,,,,507.069444444444,14,1,1,FALSE
2867,4,2,6917.76666666667,5337.71203703704,2078405.51489455,5001.53055555556,6917.76666666667,4093.83888888889,714.439583333333,15.5,1,1,FALSE
2868,8,4,1525.35555555556,1920.36071428571,801301.984201205,1684.75277777778,3502.12777777778,713.827777777778,285.453472222222,14.375,1,1,FALSE
2869,2,2,6948.88055555556,6948.88055555556,,6948.88055555556,6948.88055555556,6948.88055555556,368.422222222222,15.5,1,1,FALSE
2870,5,3,1180.09722222222,3371.90347222222,5224044.58586613,3255.39444444444,5796.72777777778,1180.09722222222,1001.34222222222,16.8,1,1,FALSE
2871,8,4,1762.84444444444,2160.17738095238,664661.310988757,1717.69444444444,3361.55555555556,1606.30555555556,221.348263888889,9.125,1,1,FALSE
2872,3,2,5283.01944444444,6132.14583333333,1442031.24861497,6132.14583333333,6981.27222222222,5283.01944444444,241.952777777778,16,1,1,FALSE
2873,2,1,,6313.76388888889,,6313.76388888889,6313.76388888889,6313.76388888889,34.4513888888889,19,1,1,FALSE
2874,5,1,,2302.86180555556,5283811.71492991,1983.89444444444,5014.23611111111,229.422222222222,609.623888888889,12.6,1,1,FALSE
2875,3,2,6719.75,7561.30555555555,1416431.50617284,7561.30555555555,8402.86111111111,6719.75,191.362962962963,16,1,1,FALSE
2876,2,1,,6843.80277777778,,6843.80277777778,6843.80277777778,6843.80277777778,214.683333333333,10,1,1,FALSE
2877,3,1,,4041.69027777778,5769455.36917052,4041.69027777778,5740.13888888889,2343.24166666667,459.589814814815,12.6666666666667,1,1,FALSE
2878,1,1,,,,,,,5.88055555555556,16,1,1,FALSE
2879,33,13,239.983333333333,503.555989583333,240572.004841751,360.508333333333,2656.59444444444,19.9416666666667,395.222390572391,14.6363636363636,1,2.5,FALSE
2880,3,2,6953.30833333333,6340.55694444444,750928.529170524,6340.55694444444,6953.30833333333,5727.80555555556,98.4962962962963,15.3333333333333,1,1,FALSE
2881,3,2,6760.24166666667,4225.63055555556,12848506.9691358,4225.63055555556,6760.24166666667,1691.01944444444,189.962962962963,15,1,1,FALSE
2882,1,1,,,,,,,524.016666666667,16,1,1,FALSE
2883,1,1,,,,,,,520.95,17,1,1,FALSE
2884,6,5,1683.57222222222,1982.21888888889,604065.866008488,1683.57222222222,3361.43055555556,1470.17222222222,339.2875,14.8333333333333,1,1,FALSE
2885,1,1,,,,,,,516.125,17,1,1,FALSE
2886,2,2,4268.06111111111,4268.06111111111,,4268.06111111111,4268.06111111111,4268.06111111111,655.001388888889,20,1,1,FALSE
2887,9,4,1003.74166666667,1700.66111111111,190374.334437831,1664.90972222222,2207.76388888889,1003.74166666667,469.026851851852,13.3333333333333,1,1,FALSE
2888,2,2,1906.37777777778,1906.37777777778,,1906.37777777778,1906.37777777778,1906.37777777778,374.697222222222,18.5,1,1,FALSE
2889,3,2,6913.08888888889,5999.84722222222,1668020.68347222,5999.84722222222,6913.08888888889,5086.60555555556,468.398148148148,21,1,1,FALSE
2890,1,1,,,,,,,529.038888888889,18,1,1,FALSE
2891,1,1,,,,,,,234.933333333333,18,1,1,FALSE
2892,2,1,,7667.10555555556,,7667.10555555556,7667.10555555556,7667.10555555556,929.7,17.5,1,1,FALSE
2893,4,2,5053.88333333333,4534.12962962963,5812123.86278807,5053.88333333333,6642.69444444444,1905.81111111111,391.879861111111,13.75,1,1,FALSE
2894,4,2,1713.31388888889,2634.07777777778,4267859.42408179,1713.31388888889,5000.24166666667,1188.67777777778,24.6111111111111,15,1,1,FALSE
2895,3,3,5038.52222222222,3356.41944444444,5658939.51001543,3356.41944444444,5038.52222222222,1674.31666666667,331.433333333333,19,1,1,FALSE
2896,8,5,1942.50555555556,1638.57261904762,87047.5118478101,1682.99444444444,1972.1,1127.03611111111,419.431944444444,17.5,1,1,FALSE
2897,11,8,754.011111111111,1584.95527777778,4599309.75557862,951.2375,7649.46944444444,649.527777777778,544.766666666667,14.8181818181818,1,1,FALSE
2898,1,1,,,,,,,8.24444444444444,19,1,1,FALSE
2899,1,1,,,,,,,548.358333333333,20,1,1,FALSE
2900,1,1,,,,,,,466.294444444444,20,1,1,FALSE
2901,1,1,,,,,,,50.9138888888889,20,1,1,FALSE
2902,2,2,7197.73611111111,7197.73611111111,,7197.73611111111,7197.73611111111,7197.73611111111,6.9125,20,1,1,FALSE
2903,1,1,,,,,,,238.072222222222,20,1,1,FALSE
2904,3,2,1678.36944444444,2827.94861111111,2643064.52086806,2827.94861111111,3977.52777777778,1678.36944444444,738.000925925926,17,1,1,FALSE
2905,7,4,1717.76666666667,2627.86712962963,1271150.83391795,2536.36527777778,3997.80277777778,1473.80555555556,617.688492063492,17.1428571428571,1,1,FALSE
2906,3,2,6625.96388888889,5830.73611111111,1264774.43709876,5830.73611111111,6625.96388888889,5035.50833333333,3.06296296296296,15.3333333333333,1,1,FALSE
2907,4,3,1542.51944444444,2548.775,1678113.63243827,2093.41388888889,4010.39166666667,1542.51944444444,332.203472222222,15.5,1,1,FALSE
2908,3,3,2670.11666666667,2402.11805555556,143646.511114969,2402.11805555556,2670.11666666667,2134.11944444444,780.126851851852,19.6666666666667,1,1,FALSE
2909,2,1,,1426.63055555556,,1426.63055555556,1426.63055555556,1426.63055555556,305.570833333333,20,1,1,FALSE
2910,1,1,,,,,,,1.41666666666667,21,1,1,FALSE
2911,6,4,2986.7,2357.715,1307739.10577392,1668.28611111111,4078.02222222222,1420.56388888889,451.453703703704,16.8333333333333,1,1,FALSE
2912,5,1,,2144.62430555556,214291.975017361,2253.14583333333,2563.23888888889,1508.96666666667,642.394444444445,16.4,1,1,FALSE
2913,5,1,,1702.29236111111,15117.0883918467,1739.23194444444,1801.35555555556,1529.35,454.760555555556,13.2,1,1,FALSE
2914,4,2,4898.08611111111,3694.87407407407,3046975.6951106,4493.69166666667,4898.08611111111,1692.84444444444,307.386805555556,16.25,1,1,FALSE
2915,1,1,,,,,,,0.722222222222222,22,1,1,FALSE
